restaurant_id,restaurant_name,country,month,amount,number_of_guests,number_of_bookings
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_03,613.3199999999999,31,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_04,293.54,30,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_05,289.89,2,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_06,22.65,11,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_07,647.0400000000001,43,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_08,303.38,27,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_09,14.38,4,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_10,117.39,12,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_11,459.18999999999994,16,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2007_12,340.57,16,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_01,394.59000000000003,24,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_02,343.56000000000006,39,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_03,576.5699999999999,47,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_04,172.33,5,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_05,579.51,27,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_06,871.9699999999999,49,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_07,782.75,48,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_08,417.27,17,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_09,445.48999999999995,22,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_10,321.52000000000004,11,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_11,544.66,16,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2008_12,174.2,18,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_01,567.78,37,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_02,268.45,21,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_03,199.67,19,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_04,387.86,20,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_05,1018.9300000000001,58,9
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_06,422.42999999999995,25,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_07,758.44,35,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_08,434.15999999999997,16,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_09,528.39,33,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_10,532.3199999999999,24,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_11,364.80999999999995,27,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2009_12,1033.6699999999998,56,9
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_01,457.3699999999999,46,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_02,299.8,17,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_04,92.87,13,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_05,736.78,64,8
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_06,909.1700000000001,47,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_07,254.1,11,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_08,309.53000000000003,13,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_09,358.24,17,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_10,313.63,10,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_11,248.93,26,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2010_12,251.07000000000002,13,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_01,191.55,12,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_02,401.31000000000006,26,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_03,604.14,31,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_04,253.13,15,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_06,375.01,20,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_07,149.83999999999997,16,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_08,413.28000000000003,31,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_09,618.3,21,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_10,387.01000000000005,33,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_11,159.43,11,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2011_12,177.65,21,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_01,273.23,28,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_02,369.65,14,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_03,362.82000000000005,7,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_04,324.90999999999997,16,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_05,438.94,35,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_06,937.81,49,9
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_07,288.96000000000004,21,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_08,606.44,23,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_09,420.06,36,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_10,431.88,30,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_11,419.5,18,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2012_12,509.32,30,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_01,323.13,31,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_02,236.44,8,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_03,260.76,9,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_04,674.9499999999999,40,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_05,299.09,11,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_06,564.51,20,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_07,265.54,26,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_08,186.59,18,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_09,503.01,16,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_10,541.62,25,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2013_11,580.9,30,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_01,498.76000000000005,40,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_02,521.86,20,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_03,269.87,11,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_04,334.10999999999996,15,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_05,476.5,31,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_06,379.02,14,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_07,635.86,29,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_08,672.65,29,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_09,242.42000000000002,28,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_10,534.8,44,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_11,201.4,14,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2014_12,547.26,47,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_02,723.9,53,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_03,140.55,3,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_04,263.24,21,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_05,294.59000000000003,32,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_06,183.03,24,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_07,311.08,37,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_08,626.6500000000001,33,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_09,169.13,2,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_10,404.51,20,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_11,372.54999999999995,21,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2015_12,74.73,9,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_01,93.44,12,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_02,351.32,36,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_03,238.22,16,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_04,684.6300000000001,35,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_05,325.4,16,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_06,782.0199999999999,47,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_07,86.97,22,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_08,434.1,32,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_09,634.5799999999999,53,8
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_10,262.26,29,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_11,194.84,17,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2016_12,858.08,55,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_01,459.1,28,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_02,399.7,23,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_03,149.15,17,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_04,398.41999999999996,21,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_05,406.87,33,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_06,385.75,23,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_07,560.26,25,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_08,237.76999999999998,23,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_09,212.63,19,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_10,524.8,49,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_11,358.88,19,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2017_12,537.14,26,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_01,200.69,15,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_02,479.18,20,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_03,399.46000000000004,33,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_04,386.27000000000004,20,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_05,159.55,10,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_06,708.8199999999999,35,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_07,233.58999999999997,18,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_08,247.07,30,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_09,723.04,46,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_10,161.45999999999998,18,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_11,441.2099999999999,22,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2018_12,326.47,23,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_01,23.78,10,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_02,454.4699999999999,27,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_03,475.69000000000005,34,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_04,861.9199999999998,55,8
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_05,283.06,15,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_06,183.75,9,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_07,499.38,50,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_08,217.62,18,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_09,144.45,9,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_10,234.54000000000002,32,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2019_12,75.52,2,1
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_01,364.8,26,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_02,489.96000000000004,29,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_03,260.4,8,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_04,657.9,27,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_05,323.63,9,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_06,312.17999999999995,26,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_08,344.95,24,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_09,685.6600000000001,33,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_10,406.43,32,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_11,706.25,47,7
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2020_12,580.0600000000001,34,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_01,246.59,19,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_02,356.85,22,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_03,585.25,30,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_04,148.72,11,2
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_05,195.56,23,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_06,498.77,14,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_07,324.28,18,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_08,370.52,22,3
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_09,355.1,17,4
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_10,503.26,43,6
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_11,416.0,29,5
f39eb8a8-0596-4de6-952a-900278f98f44,Fid.euro.val. (FEV),United Kingdom,2021_12,399.96999999999997,29,5
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_01,54.400000000000006,17,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_02,697.02,27,5
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_03,224.51,11,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_04,307.36,12,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_05,87.93,3,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_06,470.23,24,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_07,194.43,3,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_09,540.19,31,5
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_10,43.46,4,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_11,301.76,22,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2000_12,38.09,1,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_01,348.26,12,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_03,145.71,7,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_05,244.01999999999998,25,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_06,288.93,13,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_08,838.1499999999999,33,6
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_09,303.13,18,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_11,277.64,10,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2001_12,20.31,12,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_01,176.42999999999998,4,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_02,96.22,15,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_03,223.7,31,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_04,69.49,6,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_05,974.53,40,8
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_06,11.4,4,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_08,163.57,14,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_09,41.42,10,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_10,112.66,15,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_11,251.54999999999998,15,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2002_12,205.38,13,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_01,185.35999999999999,20,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_02,67.89,2,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_03,51.54,8,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_04,433.49,20,4
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_05,395.92999999999995,15,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_06,68.8,8,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_07,289.84000000000003,9,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_09,288.65,14,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_11,188.9,4,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2003_12,167.95,4,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_01,180.3,2,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_03,653.0,30,5
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_04,141.24,20,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_06,140.85,1,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_07,126.64,11,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_08,244.26,29,4
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_09,250.57999999999998,4,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_10,154.73,12,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_11,531.08,39,5
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2004_12,266.67,27,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_01,196.98,5,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_02,546.88,38,5
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_03,193.38,7,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_04,300.1,18,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_05,450.17,29,5
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_06,272.78,17,2
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_08,146.05,8,1
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_09,216.32,19,3
f4750742-b5af-40e1-8952-f3a71abb0622,Daejan Hldgs (DJAN),United Kingdom,2005_10,196.94,6,2
